-7.221705,4.507985,4.977828,0.101235,5.990237
6.093632,-5.598163,-6.332802,-0.695172,4.435481
4.362112,-6.421196,2.296207,-1.115439,-3.834469
4.702572,4.037764,2.870143,1.691456,-5.579795
5.019437,6.550533,-2.971802,-0.283797,-4.348664
7.467387,-5.874096,-5.374229,0.106251,1.792092
5.865123,-4.749174,-3.766678,0.503507,4.046239
6.676021,3.161487,-5.784020,0.100369,-3.632565
-6.058037,4.389096,4.951143,0.507020,5.398557
4.607222,5.436959,6.867142,-0.777655,-5.397071
-4.174742,5.517299,4.023248,-0.169696,5.548907
4.280980,4.701109,-4.084681,3.025120,-3.548837
-3.933999,5.497520,5.520950,-0.683015,4.233908
5.212869,-6.396260,-4.293324,1.014396,-5.516996
4.011150,4.080251,5.729189,2.084833,-8.343150
6.047971,-4.900095,5.254225,-0.862076,-6.390841
5.235755,-6.234297,-4.876754,-0.088632,-5.808535
6.360248,5.832862,4.932594,0.467387,-5.662732
5.942765,4.737138,4.211204,0.151601,-5.954307
4.314716,-3.971348,-5.258683,0.528254,6.278614
6.558350,4.209369,-4.395046,0.756140,-3.249296
5.097775,-5.086857,-5.764204,-0.954070,-5.536290
-4.505780,4.892743,6.077683,-1.387602,3.299504
4.781102,5.302808,-4.020879,-0.346025,-4.143572
-3.024113,6.207577,5.071848,1.891300,4.473132
6.275576,4.846505,-6.251834,-1.855804,-5.535569
5.317984,-5.459595,4.235062,-0.709250,-5.095150
4.399651,4.435685,4.242279,-0.441022,-4.862385
4.137927,4.919303,5.735020,-0.065398,-5.155883
4.104970,4.551456,-5.799427,1.368410,-5.492823
-6.789409,4.406867,4.253857,0.726448,6.407917
4.560367,-5.471667,3.329740,-1.449399,-2.670525
3.849723,3.892749,6.204307,0.492973,-4.474915
4.767146,-3.580705,-4.837201,-0.710530,6.519983
5.817673,-6.222106,-5.751456,-0.088966,-5.745036
4.302343,-0.257696,-3.323781,-1.205138,5.638584
5.004270,-7.433595,-4.489105,1.512740,-6.459370
5.086573,5.567019,-5.094974,-0.376675,-5.157545
3.988364,3.746649,-3.170962,-1.258684,-2.590073
3.940909,4.256369,-3.144220,0.269382,-3.329024
4.223371,-4.793519,-3.380549,-2.331498,-4.460560
3.251374,-4.174681,-3.969282,3.028273,7.282349
4.749534,5.183344,6.191714,0.201277,-5.700151
3.703043,6.009455,-5.143751,0.161409,-5.884375
4.533148,-6.638092,3.309816,-1.906338,-5.407561
6.091032,-5.506134,4.376824,-0.145137,-5.812305
6.767707,-3.973599,7.025901,0.885838,-6.553882
4.398012,-3.678869,-4.796750,-1.515490,6.114504
3.337052,4.758344,5.161664,0.913960,-3.578925
4.702325,5.654335,-6.434525,0.571883,-7.225088
3.849245,5.996046,-4.422973,0.898848,-5.515489
5.670545,-5.044189,5.349978,0.547308,-5.365341
5.729506,-5.328358,4.826150,-1.183475,-5.319674
5.288276,-6.228572,-6.554430,0.260278,5.270153
5.368164,-6.183869,-5.956362,-1.269012,-6.476557
4.488131,-4.227595,-5.441273,0.373740,-4.912419
-6.206412,3.421711,5.539138,0.561483,5.315205
4.902186,-6.770342,-5.475262,-0.177796,3.889583
1.844330,-5.877847,-7.345727,-0.167786,7.970784
4.852205,4.709340,-2.993317,-0.883440,-2.098641
4.634515,5.543423,-4.590834,0.855135,-6.380686
7.612815,-3.595230,-3.173343,-0.284396,1.017360
5.036141,-4.710244,5.375801,0.436645,-5.395528
4.214576,-3.936423,-4.857653,-0.155541,-4.531109
3.912807,-4.290640,5.615615,2.879665,-4.554343
5.385070,4.716379,4.692587,1.991633,-7.008839
-3.983166,6.397903,3.988921,0.510185,5.514991
3.711335,3.902491,5.599740,0.959365,-7.390079
5.434883,-4.804011,-4.813527,-0.715116,-4.657034
3.521826,-6.922282,-5.390366,0.569548,7.788221
4.706299,-3.161747,-5.533034,0.208429,-4.614099
4.962061,3.809657,4.677260,0.686820,-5.475823
6.671304,-4.479558,-5.580239,0.606133,2.128620
4.724792,6.513167,-6.140273,1.744298,-7.393009
5.109158,-5.934296,-5.883031,0.882697,-6.267206
3.874245,-0.782342,-5.280802,-0.576237,7.072846
5.583189,-4.559266,5.370052,-1.174792,-4.959847
3.918817,6.159595,-7.819927,-1.118170,-8.793182
5.896405,5.248839,4.637571,-0.739690,-6.722786
4.942421,-4.948088,4.784954,-0.852945,-5.250386
7.732460,-3.579466,-4.216878,-0.315580,2.831423
3.804310,-4.330836,-5.465889,0.356363,7.504394
3.995412,-1.004697,-3.416271,-0.490087,-1.314600
-3.134184,6.129498,5.056796,-1.145087,5.080412
4.082129,-5.488583,3.666643,1.191412,-3.424557
4.652057,5.236609,-3.886705,1.702945,-3.931678
3.938261,-2.701388,-5.333504,-0.725107,6.584278
-5.497420,4.660400,5.231577,0.496405,4.595030
6.278740,5.052766,5.229074,0.514181,-6.691976
2.774350,-6.390186,2.512142,-1.313474,-3.357293
4.218792,3.069579,4.228311,1.167963,-6.946320
5.545897,5.717731,-7.766978,-0.593201,-7.878838
6.675346,4.120505,-5.471813,0.123735,-4.151045
4.030765,-5.158472,4.898438,-1.277579,-5.309504
6.702109,-7.734157,-4.946381,-0.605417,1.973304
-5.293356,4.831406,6.246390,1.560861,4.229780
5.628084,-4.788745,-3.477138,1.778124,3.713006
-4.081654,5.182018,5.532618,-0.145154,4.528724
2.108523,4.890256,3.781345,-1.611369,-2.843593
4.349264,-3.663536,-3.911899,-0.417361,-3.425297
-3.575018,5.399895,5.663408,0.137995,3.711549
3.794556,-5.806767,4.446462,-0.906890,-4.862048
6.234738,-4.512229,5.541413,0.434263,-5.250060
3.055753,5.407612,-4.601512,0.981176,-6.373114
6.917297,6.857061,6.312618,0.516070,-5.464971
5.135368,-5.026867,-4.698834,1.409394,-4.579216
5.265301,-4.123263,-5.798004,-1.368745,-4.813811
4.062989,-5.915049,4.416732,-1.886773,-5.525182
5.141445,-2.429834,-3.128290,-0.122585,3.893183
5.758805,-3.946987,6.279096,0.208171,-5.102825
5.043767,-6.916017,-4.569101,-1.071807,-6.411387
4.255025,-2.953127,-3.304209,0.164350,-2.939005
4.482687,4.688675,-4.814235,-0.995161,-5.222721
4.878825,-5.237856,5.117823,0.357145,-5.914620
5.438078,5.015046,-4.622500,0.848975,-5.072077
-6.430545,5.499583,4.851947,1.429034,5.293659
5.048345,-7.810270,-5.920676,0.569230,3.522579
4.423750,6.794481,-3.831748,0.360107,-6.423794
4.289518,-6.878834,-6.407581,1.809641,4.511745
3.664805,5.923549,-4.444586,-0.775613,-5.323022
5.944800,4.539623,-6.900108,-1.154237,-6.712789
3.090585,4.796010,5.583674,-0.207756,-3.386472
-4.975396,4.241333,4.859497,-0.574118,6.488524
4.374044,-6.517904,2.777234,-0.543377,-4.098073
5.776053,6.028133,4.741364,0.907069,-1.217081
6.077492,-5.080604,5.216064,-0.247330,-5.792837
5.660515,-6.010086,-5.596256,-1.496960,-5.539069
5.748049,-7.031819,-5.097122,-1.264093,-6.125256
-3.787455,6.342957,6.000637,-0.188843,2.990644
5.385410,-4.823762,3.861462,2.114703,-3.645305
6.640090,3.613182,-4.830101,0.999504,-2.692205
3.752459,-6.398593,-5.977000,-1.793514,4.781050
6.297531,5.385107,-4.414894,-0.295045,-4.634064
-4.549997,6.281493,5.003986,-0.512360,4.216169
4.942959,-5.007816,-5.083884,-0.662400,5.155879
4.555906,-4.782227,4.099267,-0.742715,-4.147376
5.321251,-6.951773,-5.487971,-1.407768,-6.991571
4.884463,-4.332229,-4.325340,1.405354,-3.960040
-5.010365,4.976802,5.551805,-0.062183,4.838162
5.368813,-5.063137,-5.225750,1.279768,-4.899513
5.069197,4.534985,4.262434,-1.577105,-4.849277
3.938924,-3.668860,-5.345415,-0.614402,-4.734856
-2.403774,6.489143,4.733827,-2.534509,4.629932
6.288065,5.213459,4.265465,0.431095,-3.961575
5.095962,-2.712753,-5.383339,2.371424,-3.343326
-3.540120,6.359672,4.222324,0.115259,5.401021
4.363757,-5.417341,4.773345,0.741651,-4.743472
4.924389,-2.703248,-3.138321,0.149440,5.340002
3.976184,4.544299,3.796567,1.048414,-4.218472
5.725403,-4.205903,-5.496212,1.681325,5.720397
-3.842993,5.616187,4.451148,-1.102720,5.394973
6.393970,-4.161794,6.153512,1.305203,-6.097235
6.473781,5.593189,-4.449549,1.373943,-4.336510
2.957582,-4.685991,-5.252992,0.944079,7.427424
6.134523,4.855205,-8.474169,0.111491,-7.421871
4.073465,-5.585928,3.896660,-1.871891,-4.088918
4.346856,-3.482951,-4.080787,-1.249185,-3.758648
4.892556,-5.012587,5.054063,-0.414041,-4.328577
2.715777,-8.148530,-4.055542,-1.105276,6.466242
6.052038,-6.163859,-6.199015,0.996717,-5.428755
4.878439,5.049042,4.315161,0.842370,-6.056628
4.814948,-4.283433,6.258100,0.981931,-5.433648
5.163232,3.493569,-3.963919,0.238321,-2.395738
3.588938,-5.540945,3.830067,0.097399,-3.888021
-7.196508,3.498674,4.773621,1.033175,6.400320
4.056432,-2.198214,-4.743145,0.652663,-3.124967
3.757742,-7.864791,-5.375624,0.704109,6.402020
7.200085,6.723275,4.169125,-1.100631,-5.502951
4.061172,5.298688,-5.143789,-0.625762,-5.202753
5.078061,4.084527,2.907831,-1.317711,-5.245762
-4.465114,5.344794,5.157454,-1.079517,4.116259
-7.246578,4.263635,6.162648,0.131474,4.078465
5.972083,-4.876030,6.026263,-0.417803,-6.728338
-5.462719,5.300023,5.005936,0.635216,4.843559
6.400948,-4.707460,4.840686,0.072812,-4.760682
4.888037,6.336400,7.415592,0.603177,-5.057673
3.150063,-6.299113,-5.108700,-0.190988,5.723467
-3.591950,5.340468,3.848191,-1.566900,6.072286
5.100698,-5.954494,-6.894054,0.046087,-6.859641
-5.336296,4.515249,4.725074,-0.108548,6.107218
3.585617,-5.595805,4.140734,-1.425326,-4.188070
3.561699,-4.609138,5.784265,0.959515,-3.851131
6.679862,-6.430900,-7.570199,-0.653288,4.401034
4.014901,6.191656,-2.489636,-0.030540,-4.775698
1.470788,3.210911,4.635058,0.517639,-1.280060
5.370828,-5.921603,-6.182061,0.289208,-6.148946
-4.406548,5.121075,4.589652,0.779257,5.673142
3.405314,-5.633682,-5.518425,-0.562478,5.935207
6.696756,-1.417012,-3.296693,1.362410,2.930758
6.297337,-3.002007,-5.783482,1.703082,4.923506
4.613670,4.769895,-4.360530,-0.443051,-3.873843
-4.464397,5.271538,4.312378,0.572709,6.684033
7.648302,5.544794,5.272149,0.255543,-7.932557
5.662192,-4.944532,-5.860809,-0.048986,5.414735
4.853664,-6.133799,4.513502,1.401341,-6.347682
4.986053,-5.107334,4.589722,-0.935631,-4.515592
-4.121956,5.560007,3.826604,0.592430,6.486187
4.860491,5.164954,-8.219419,0.573783,-8.650867
4.812749,-3.015402,-4.890478,-1.392283,-3.802592
3.387883,4.332820,4.700071,0.587314,-2.524054
5.983599,-2.260784,-3.017616,-0.147968,4.760187
6.044247,5.277146,4.518182,-0.063434,-5.550346
-3.176686,6.171241,5.487310,0.486794,3.671561
-6.364026,4.543109,5.318823,-0.649826,4.957454
6.125346,6.353003,4.088507,0.304920,-2.423694
4.699558,-4.205966,-5.700898,-0.539373,-5.089711
5.544685,-7.549483,-3.887834,0.451415,-5.716976
-5.387905,5.094218,5.436261,-1.700672,4.494926
7.752065,-3.726138,-5.957067,-1.114201,3.590621
3.879137,-5.602588,-6.192920,-0.645474,7.009170
-7.650929,3.674976,7.405231,0.946629,2.098272
4.833152,-5.861817,-4.877467,0.560758,-5.916486
-4.254337,5.278631,3.451221,-2.049141,8.044164
-4.427570,4.745362,4.145653,-1.392307,6.743237
-4.994225,4.018785,4.184618,0.260380,7.204750
5.667817,-6.112493,-4.367858,1.755705,-5.054083
5.880159,4.617974,-5.611103,-1.715847,-5.043672
-6.270501,4.134186,5.376164,-0.604795,5.113419
6.108760,-2.760765,8.970082,0.917413,-5.391536
4.938856,4.028649,-4.816767,0.723220,-3.634260
4.649148,4.455856,4.960170,-1.489586,-5.539570
-4.118884,4.946278,4.877924,-0.340823,5.654451
5.056565,-5.255109,5.492304,1.204216,-5.652680
-3.468007,5.158862,6.142978,-0.245090,2.278129
5.248242,-5.000207,-5.517635,-0.110277,-5.203116
5.927092,4.257911,-6.402371,1.049034,-4.778885
5.258962,-6.579571,-3.668881,0.305178,3.722754
5.068915,5.253101,-5.306783,-0.464939,-4.987471
-3.143585,5.256379,3.752703,2.705376,6.502404
6.048823,5.689995,-5.383172,-0.107933,-5.154022
3.527042,4.076119,4.220156,-0.653646,-3.227381
5.452321,5.338669,-6.124939,-0.727375,-6.399438
5.450951,-5.265784,-5.399882,0.020501,-4.948642
6.052570,6.108536,5.613076,-0.869583,-2.999638
5.991989,6.306482,5.617062,-0.331355,-5.779255
6.122819,5.751842,6.547176,0.960439,-5.751729
-3.634128,5.706831,5.096322,-0.561465,4.648422
-5.952416,5.148219,5.994552,1.018979,3.564651
-5.269521,4.538697,6.858283,-0.597655,3.039372
4.972253,4.459463,5.079316,-0.594260,-5.163970
4.279653,-2.812728,-2.860677,0.298188,-2.856333
4.784805,-3.971359,-4.378774,0.904535,-3.879345
5.026532,-7.488078,-3.865880,-1.292499,-6.104627
5.072771,-6.028764,-4.076207,-0.868701,-5.200634
6.707526,-3.051317,-5.709644,-2.637598,4.529097
6.425740,5.249753,4.901408,-0.480453,-6.063051
5.017349,5.825500,4.904305,-0.385373,-3.672190
3.545920,5.133913,-3.618567,-1.412421,-4.089074
5.082729,-4.787599,5.004866,-0.627836,-4.238929
4.075690,6.440636,-3.677920,-0.198667,-5.783565
5.136579,-7.284582,1.839393,-2.469151,-5.217125
4.809719,-2.690549,-4.399552,0.731720,5.397501
4.796158,-5.508751,-2.945843,0.231800,-4.351321
5.141077,-4.385378,5.534151,0.047760,-5.409804
5.515322,-4.541486,5.507416,-0.919335,-5.029416
3.802287,-5.162528,4.381358,0.955773,-4.391896
-5.072229,4.029719,6.286981,1.625903,3.829739
6.210348,6.299800,-6.568187,2.401877,-7.270048
5.793359,-5.443078,-6.467908,-1.466385,-5.540256
3.575689,4.894012,5.031305,0.485139,-5.133304
5.355473,-5.711376,4.186531,-0.682368,-4.730721
5.003954,-7.686310,-3.620974,-0.149383,-6.211608
4.543809,-4.927902,6.189016,-0.750294,-6.477857
4.916547,-4.950492,-4.388452,0.590770,-4.505366
6.760949,-4.324985,6.521415,-0.250959,-6.106960
4.971553,-4.087840,5.603473,0.317445,-4.104577
5.079981,7.048726,-5.262254,-2.131010,-7.129646
5.969481,5.831345,-5.363501,-0.310445,-4.952578
6.977472,4.964381,2.644050,-0.637030,-6.169997
5.855354,-3.760299,6.378383,-0.080584,-4.947546
-3.294509,6.129757,4.717523,-0.337750,5.027387
5.176466,-2.620712,-6.738199,1.894511,-4.340483
4.728203,-4.447883,5.379350,1.094896,-3.729668
5.858721,4.997049,3.852954,0.868647,-5.899786
-4.632505,4.717611,5.334257,-1.157384,4.995308
4.978670,4.933628,4.960463,1.911960,-4.184114
5.560105,5.692629,7.020919,1.350298,-7.405620
5.872204,-2.257389,-5.446666,1.121569,6.352878
3.767572,-4.678733,-3.628252,-0.609751,-4.848473
-4.009195,6.450105,5.005866,-1.013609,3.766160
5.423975,5.158263,5.740707,-0.288171,-5.434583
-5.773398,4.629186,5.934915,-0.639459,3.364129
4.508358,-4.699757,4.731522,-1.166652,-3.418675
5.016127,-4.204881,-4.180286,-0.109617,4.074506
5.687571,-7.256499,-6.890552,1.663873,-7.847857
1.800678,4.646992,-4.514775,0.572230,-5.878348
5.430208,4.581537,-3.738294,-1.240238,-3.822371
5.672597,6.346047,5.656723,0.738993,-6.653930
5.009544,-4.820262,-5.316389,-0.562936,-4.912828
5.829522,-3.486908,-4.678899,-0.002364,4.680745
4.231233,-6.120707,2.348178,-0.919539,-3.364506
4.651726,-9.454930,-3.614549,0.237905,3.735188
5.398468,3.744728,4.472757,-0.653166,-5.862997
4.264576,-5.404528,4.441003,-0.617842,-4.614359
4.619382,-3.612592,-4.115270,0.362898,-3.534034
5.420756,-3.237529,6.650941,0.329446,-4.547880
6.242547,5.710464,5.192268,-1.277797,-5.805002
5.341112,-5.887354,-5.893764,1.529396,-5.797469
3.136864,5.863654,-5.834149,-0.527150,-6.601602
-3.483855,5.946233,4.386391,1.722014,5.024582
-4.309134,5.101314,3.639755,-1.717422,6.446956
-3.252833,6.130894,4.502199,1.395146,5.757680
3.856681,4.749765,4.934436,-0.634141,-6.679879
5.150259,-4.679071,5.283380,-0.212324,-4.724195
5.175770,-5.762888,-6.620821,-0.336816,-6.228583
3.954108,-3.042751,-4.015044,0.100782,-3.202148
5.157811,-5.876612,-5.759371,-0.251565,6.063760
4.611609,-5.555965,-5.584994,-0.533605,-6.190000
4.264509,-5.372580,4.809739,-1.408347,-5.187136
3.990557,4.210404,3.815406,0.524277,-4.413041
5.726569,-7.310885,-6.118420,-1.611377,4.940699
5.262278,-5.151680,-5.785868,-0.022449,4.957571
-5.370526,4.470289,5.365585,-0.515770,4.605383
4.895015,4.515682,5.068641,-0.473322,-4.965306
6.191734,4.491125,5.086694,-0.378027,-6.375492
8.722030,7.457004,5.338574,0.222960,-6.385304
5.954659,4.870832,-5.120852,-0.949564,-4.733642
3.182386,-5.391383,-6.252899,-1.428247,6.687223
6.569786,-2.147746,-5.366233,0.264568,3.747090
5.958968,-7.800628,-7.022777,-0.556595,5.069195
5.310949,-4.407467,-5.632575,-1.315072,-4.516362
6.832229,-3.698372,7.127184,-1.320600,-5.614721
5.639853,-5.379065,-4.638580,0.817994,-5.046766
3.223780,5.239908,-3.789160,0.356411,-4.953925
3.318715,-5.827841,-5.314194,0.135487,5.670396
-3.266151,5.917198,5.472613,-1.178134,4.510346
6.577205,-4.348917,5.726652,0.427372,-4.884443
-3.582912,6.536075,5.497606,-0.772339,3.822198
-6.624509,4.362241,3.564679,-0.069491,7.529358
-6.798583,3.787975,5.500128,0.755514,4.677095
4.990342,-5.635374,-5.328190,0.482733,-5.637215
5.548075,-7.581034,-6.936485,1.179260,4.322433
4.992241,6.217407,-3.660012,-0.984942,-5.113708
5.366025,4.012982,-6.284464,1.050191,-5.357223
2.423821,6.583495,-4.932838,0.319876,-6.863369
-8.819731,2.055378,6.028105,0.035170,4.829807
5.315896,-6.641131,-4.971774,-0.290626,-5.554348
5.053953,4.871296,5.707706,-0.403649,-4.996664
-4.150377,4.961508,4.363335,0.891790,6.145914
5.390798,7.480352,-4.581465,1.989061,-6.196250
4.880474,3.219007,2.968159,1.890638,-4.832263
5.779924,4.316064,-8.256173,-0.052745,-6.506644
7.234287,4.550329,-5.588798,1.763960,-5.242951
6.134115,5.735759,6.325750,-0.325189,-5.113993
7.022781,3.721956,-4.328907,0.263417,-2.911643
4.392227,-6.296637,-4.916082,-1.081285,4.951975
4.665402,-5.186591,5.130477,-0.513135,-5.253126
6.327914,5.981396,6.587710,-1.026163,-6.993660
5.283182,4.836379,-7.699981,0.117374,-7.231092
-5.019348,5.371187,4.708482,1.904555,4.361249
4.449893,-4.588809,-3.411918,-0.556459,5.187606
5.265863,-4.298563,6.581638,-0.377501,-5.680552
4.559932,6.847294,-2.732935,0.391753,-5.085311
4.856622,5.021671,5.042731,1.041175,-4.765428
4.837032,4.545418,3.524129,0.444529,-3.974015
5.541627,4.739826,-3.695371,1.990581,-3.139926
4.925520,3.756807,-4.953744,1.242384,-4.032130
5.156064,-5.232646,-5.644158,0.382879,-5.286469
6.358309,-3.662334,6.880680,2.282376,-5.289672
-3.663213,5.514139,4.906565,1.706997,4.770727
5.062088,-6.519263,-6.467666,-0.722510,-7.557144
4.855534,-4.435395,6.068820,-1.340358,-5.025089
4.774657,-5.211525,4.803424,1.289286,-4.280254
5.934887,5.469858,-5.398952,-2.623237,-6.246268
5.113629,-4.475405,-5.606650,0.756266,6.348735
4.375749,-3.014589,-5.065292,-1.059814,-3.796570
3.991833,4.603314,4.515611,0.033369,-5.042048
4.442525,-5.996885,-3.965445,1.620501,4.258946
-4.740504,4.885465,5.798954,0.597747,3.727776
7.034854,5.847885,3.717289,0.834822,-4.973192
2.825309,2.762698,2.851045,0.381952,-4.491693
4.073471,-4.985113,4.656976,0.080229,-4.643169
4.450186,5.936619,-4.846827,0.020178,-5.056901
-5.889567,4.909074,7.254725,1.685368,2.011720
6.257635,3.777678,3.514503,0.551055,-5.812237
4.525512,-5.396652,4.540956,-0.565765,-5.230865
4.451778,-3.231937,-3.984190,0.313958,-3.270361
4.567978,-6.190570,-6.482841,1.439721,6.682045
-6.081080,4.619582,4.567178,-0.021851,5.395615
5.133413,-5.260822,5.164745,0.717572,-6.017318
-7.047145,3.832729,4.014711,-0.528114,7.259489
4.969111,4.238101,-4.211486,0.711296,-3.567449
6.626450,4.645623,3.913948,0.230169,-6.925892
5.203005,-6.346901,-4.529271,1.544568,-5.553138
6.632328,-4.779630,-2.263162,0.421763,2.359104
5.693949,5.654835,4.475770,-0.475346,-6.253870
5.776513,-5.195717,4.423525,0.219707,-4.548897
3.771218,-9.030336,-5.737260,1.126446,4.547187
4.206000,5.220023,4.906333,-0.019198,-2.361367
4.380606,-3.680624,-3.381507,0.524629,-3.316152
-6.018758,5.300266,4.064088,0.425323,6.472208
5.403400,-3.794226,-7.198817,0.336076,5.626584
3.329448,4.476804,-5.918506,-0.463750,-5.998001
5.550474,-5.581875,-5.350485,0.088193,3.513750
4.786201,-3.394944,-4.814383,0.005029,-4.189130
4.126674,-5.229002,-3.890492,1.035343,-5.459143
4.987820,-8.915155,-6.350105,1.393376,3.538522
3.880097,-6.325272,-4.348245,-0.053957,6.570812
5.450812,-5.004133,-5.149917,-0.876868,-4.752819
7.467791,-4.617755,-3.114191,0.787014,1.718574
